Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,41.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_865/14B-088_HI_LSRK.ms.contsub_channel_865,29121,0.00446735
True,47.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_866/14B-088_HI_LSRK.ms.contsub_channel_866,29448,0.00447554
True,38.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_867/14B-088_HI_LSRK.ms.contsub_channel_867,29004,0.004453
True,41.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_868/14B-088_HI_LSRK.ms.contsub_channel_868,29234,0.00446455
True,43.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_869/14B-088_HI_LSRK.ms.contsub_channel_869,29385,0.00444631
True,39.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_870/14B-088_HI_LSRK.ms.contsub_channel_870,28876,0.00449829
True,37.88333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_871/14B-088_HI_LSRK.ms.contsub_channel_871,28454,0.00444029
True,44.733333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_872/14B-088_HI_LSRK.ms.contsub_channel_872,28439,0.00448777
True,39.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_873/14B-088_HI_LSRK.ms.contsub_channel_873,29199,0.00447467
True,40.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_874/14B-088_HI_LSRK.ms.contsub_channel_874,29689,0.00446445
True,41.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_875/14B-088_HI_LSRK.ms.contsub_channel_875,30113,0.0044287
True,41.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_876/14B-088_HI_LSRK.ms.contsub_channel_876,30322,0.00444182
True,42.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_877/14B-088_HI_LSRK.ms.contsub_channel_877,30340,0.00447673
True,39.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_878/14B-088_HI_LSRK.ms.contsub_channel_878,29390,0.00448831
True,47.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_879/14B-088_HI_LSRK.ms.contsub_channel_879,28740,0.00447224
True,39.61666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_880/14B-088_HI_LSRK.ms.contsub_channel_880,29066,0.0044643
True,48.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_881/14B-088_HI_LSRK.ms.contsub_channel_881,29141,0.00446577
True,49.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_882/14B-088_HI_LSRK.ms.contsub_channel_882,29632,0.00447251
True,41.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_883/14B-088_HI_LSRK.ms.contsub_channel_883,29605,0.0044385
True,41.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_884/14B-088_HI_LSRK.ms.contsub_channel_884,29684,0.00443678
True,39.733333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_885/14B-088_HI_LSRK.ms.contsub_channel_885,29011,0.00449051
True,39.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_886/14B-088_HI_LSRK.ms.contsub_channel_886,28929,0.00443397
True,45.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_887/14B-088_HI_LSRK.ms.contsub_channel_887,29286,0.00441552
True,49.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_888/14B-088_HI_LSRK.ms.contsub_channel_888,29630,0.00446266
True,47.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_889/14B-088_HI_LSRK.ms.contsub_channel_889,29456,0.00440026
True,39.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_890/14B-088_HI_LSRK.ms.contsub_channel_890,28944,0.00446323
True,39.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_891/14B-088_HI_LSRK.ms.contsub_channel_891,29298,0.00446158
True,41.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_892/14B-088_HI_LSRK.ms.contsub_channel_892,29935,0.00449695
True,41.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_893/14B-088_HI_LSRK.ms.contsub_channel_893,30499,0.00444675
True,45.61666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_894/14B-088_HI_LSRK.ms.contsub_channel_894,30225,0.00449088
True,42.733333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_895/14B-088_HI_LSRK.ms.contsub_channel_895,30186,0.00445151
True,39.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_896/14B-088_HI_LSRK.ms.contsub_channel_896,29762,0.00445876
True,42.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_897/14B-088_HI_LSRK.ms.contsub_channel_897,30218,0.00443149
True,41.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_898/14B-088_HI_LSRK.ms.contsub_channel_898,29614,0.00444923
True,39.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_899/14B-088_HI_LSRK.ms.contsub_channel_899,29273,0.0044792
True,40.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_900/14B-088_HI_LSRK.ms.contsub_channel_900,29469,0.0044493
True,40.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_901/14B-088_HI_LSRK.ms.contsub_channel_901,29599,0.00447669
True,41.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_902/14B-088_HI_LSRK.ms.contsub_channel_902,29859,0.00443369
True,46.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_903/14B-088_HI_LSRK.ms.contsub_channel_903,29869,0.00449774
True,41.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_904/14B-088_HI_LSRK.ms.contsub_channel_904,29402,0.00446375
True,44.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_905/14B-088_HI_LSRK.ms.contsub_channel_905,30132,0.00448312
True,48.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_906/14B-088_HI_LSRK.ms.contsub_channel_906,29663,0.00446374
True,42.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_907/14B-088_HI_LSRK.ms.contsub_channel_907,28996,0.0044861
True,42.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_908/14B-088_HI_LSRK.ms.contsub_channel_908,29663,0.00449428
True,44.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_909/14B-088_HI_LSRK.ms.contsub_channel_909,30110,0.00448581
True,43.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_910/14B-088_HI_LSRK.ms.contsub_channel_910,29881,0.00448035
True,44.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_911/14B-088_HI_LSRK.ms.contsub_channel_911,29667,0.00449945
True,44.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_912/14B-088_HI_LSRK.ms.contsub_channel_912,30230,0.00448264
True,44.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_913/14B-088_HI_LSRK.ms.contsub_channel_913,30333,0.00446834
True,44.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_914/14B-088_HI_LSRK.ms.contsub_channel_914,30416,0.00443929
True,43.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_915/14B-088_HI_LSRK.ms.contsub_channel_915,29622,0.00444514
True,43.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_916/14B-088_HI_LSRK.ms.contsub_channel_916,29465,0.00443837
True,45.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_917/14B-088_HI_LSRK.ms.contsub_channel_917,28596,0.00448321
True,41.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_918/14B-088_HI_LSRK.ms.contsub_channel_918,28259,0.00448783
True,38.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_919/14B-088_HI_LSRK.ms.contsub_channel_919,27308,0.00447674
True,39.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_920/14B-088_HI_LSRK.ms.contsub_channel_920,26648,0.00447843
True,42.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_921/14B-088_HI_LSRK.ms.contsub_channel_921,27463,0.00446308
True,41.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_922/14B-088_HI_LSRK.ms.contsub_channel_922,27716,0.0044528
True,40.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_923/14B-088_HI_LSRK.ms.contsub_channel_923,26998,0.00442529
True,39.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_924/14B-088_HI_LSRK.ms.contsub_channel_924,25720,0.00446862
True,52.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_925/14B-088_HI_LSRK.ms.contsub_channel_925,25273,0.00444851
True,39.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_926/14B-088_HI_LSRK.ms.contsub_channel_926,25320,0.00445041
True,42.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_927/14B-088_HI_LSRK.ms.contsub_channel_927,25486,0.00446302
True,46.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_928/14B-088_HI_LSRK.ms.contsub_channel_928,25245,0.00444314
True,36.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_929/14B-088_HI_LSRK.ms.contsub_channel_929,25441,0.00444012
True,40.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_930/14B-088_HI_LSRK.ms.contsub_channel_930,25619,0.00445509
True,40.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_931/14B-088_HI_LSRK.ms.contsub_channel_931,25641,0.00447306
True,44.13333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_932/14B-088_HI_LSRK.ms.contsub_channel_932,25358,0.00446748
True,47.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_933/14B-088_HI_LSRK.ms.contsub_channel_933,25266,0.00448644
True,39.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_934/14B-088_HI_LSRK.ms.contsub_channel_934,25526,0.00448491
True,46.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_935/14B-088_HI_LSRK.ms.contsub_channel_935,25270,0.00445737
True,41.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_936/14B-088_HI_LSRK.ms.contsub_channel_936,25231,0.0044639
True,40.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_937/14B-088_HI_LSRK.ms.contsub_channel_937,24747,0.00445602
True,39.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_938/14B-088_HI_LSRK.ms.contsub_channel_938,24616,0.00448216
True,36.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_939/14B-088_HI_LSRK.ms.contsub_channel_939,25371,0.00445942
True,37.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_940/14B-088_HI_LSRK.ms.contsub_channel_940,25147,0.00448467
True,39.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_941/14B-088_HI_LSRK.ms.contsub_channel_941,25597,0.00445218
True,38.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_942/14B-088_HI_LSRK.ms.contsub_channel_942,25550,0.00448291
True,46.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_943/14B-088_HI_LSRK.ms.contsub_channel_943,25253,0.00447754
True,39.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_944/14B-088_HI_LSRK.ms.contsub_channel_944,25043,0.00448307
True,37.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_945/14B-088_HI_LSRK.ms.contsub_channel_945,26014,0.00443265
True,40.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_946/14B-088_HI_LSRK.ms.contsub_channel_946,26106,0.00443991
True,44.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_947/14B-088_HI_LSRK.ms.contsub_channel_947,25410,0.00445306
True,40.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_948/14B-088_HI_LSRK.ms.contsub_channel_948,26019,0.00445737
True,39.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_949/14B-088_HI_LSRK.ms.contsub_channel_949,25764,0.00447425
True,42.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_950/14B-088_HI_LSRK.ms.contsub_channel_950,26200,0.004458
True,36.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_951/14B-088_HI_LSRK.ms.contsub_channel_951,25926,0.00449161
True,40.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_952/14B-088_HI_LSRK.ms.contsub_channel_952,26465,0.00448115
True,40.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_953/14B-088_HI_LSRK.ms.contsub_channel_953,26494,0.00448348
True,39.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_954/14B-088_HI_LSRK.ms.contsub_channel_954,25716,0.00446838
True,42.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_955/14B-088_HI_LSRK.ms.contsub_channel_955,25661,0.00445683
True,39.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_956/14B-088_HI_LSRK.ms.contsub_channel_956,25643,0.00447866
True,43.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_957/14B-088_HI_LSRK.ms.contsub_channel_957,26830,0.00441692
True,37.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_958/14B-088_HI_LSRK.ms.contsub_channel_958,26724,0.00448094
True,39.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_959/14B-088_HI_LSRK.ms.contsub_channel_959,26994,0.00447568
True,49.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_960/14B-088_HI_LSRK.ms.contsub_channel_960,27858,0.00443534
True,40.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_961/14B-088_HI_LSRK.ms.contsub_channel_961,26889,0.00446824
True,42.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_962/14B-088_HI_LSRK.ms.contsub_channel_962,26263,0.0044958
True,44.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_963/14B-088_HI_LSRK.ms.contsub_channel_963,26314,0.00447712
True,39.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_964/14B-088_HI_LSRK.ms.contsub_channel_964,27271,0.00445092
True,38.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_965/14B-088_HI_LSRK.ms.contsub_channel_965,26505,0.00444611
True,40.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_966/14B-088_HI_LSRK.ms.contsub_channel_966,26346,0.00444501
True,40.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_967/14B-088_HI_LSRK.ms.contsub_channel_967,25782,0.00447399
True,40.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_968/14B-088_HI_LSRK.ms.contsub_channel_968,25653,0.00448686
True,40.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_969/14B-088_HI_LSRK.ms.contsub_channel_969,26037,0.00442491
True,39.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_970/14B-088_HI_LSRK.ms.contsub_channel_970,25089,0.00448192
True,40.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_971/14B-088_HI_LSRK.ms.contsub_channel_971,25901,0.00446948
True,40.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_972/14B-088_HI_LSRK.ms.contsub_channel_972,25619,0.0044805
True,39.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_973/14B-088_HI_LSRK.ms.contsub_channel_973,26136,0.00444812
True,43.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_974/14B-088_HI_LSRK.ms.contsub_channel_974,26935,0.00443569
True,40.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_975/14B-088_HI_LSRK.ms.contsub_channel_975,26545,0.00446892
True,41.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_976/14B-088_HI_LSRK.ms.contsub_channel_976,26934,0.00443557
True,38.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_977/14B-088_HI_LSRK.ms.contsub_channel_977,27025,0.00448224
True,42.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_978/14B-088_HI_LSRK.ms.contsub_channel_978,27259,0.00446942
True,46.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_979/14B-088_HI_LSRK.ms.contsub_channel_979,27846,0.00445362
True,41.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_980/14B-088_HI_LSRK.ms.contsub_channel_980,27709,0.0044661
True,40.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_981/14B-088_HI_LSRK.ms.contsub_channel_981,27119,0.00448163
True,44.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_982/14B-088_HI_LSRK.ms.contsub_channel_982,26793,0.0044553
True,41.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_983/14B-088_HI_LSRK.ms.contsub_channel_983,26966,0.00446168
True,39.13333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_984/14B-088_HI_LSRK.ms.contsub_channel_984,27141,0.00445055
True,42.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_985/14B-088_HI_LSRK.ms.contsub_channel_985,26811,0.00449119
True,44.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_986/14B-088_HI_LSRK.ms.contsub_channel_986,26307,0.00449606
True,40.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_987/14B-088_HI_LSRK.ms.contsub_channel_987,25903,0.00444313
True,41.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_988/14B-088_HI_LSRK.ms.contsub_channel_988,26445,0.00447286
True,50.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_989/14B-088_HI_LSRK.ms.contsub_channel_989,26450,0.00446699
True,50.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_990/14B-088_HI_LSRK.ms.contsub_channel_990,26033,0.00442984
True,39.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_991/14B-088_HI_LSRK.ms.contsub_channel_991,25807,0.00446213
True,39.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_992/14B-088_HI_LSRK.ms.contsub_channel_992,26176,0.00448558
True,46.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_993/14B-088_HI_LSRK.ms.contsub_channel_993,26576,0.00444647
True,47.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_994/14B-088_HI_LSRK.ms.contsub_channel_994,27480,0.004438
True,43.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_995/14B-088_HI_LSRK.ms.contsub_channel_995,27266,0.00445979
True,39.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_996/14B-088_HI_LSRK.ms.contsub_channel_996,27928,0.00441358
True,49.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_997/14B-088_HI_LSRK.ms.contsub_channel_997,28226,0.0044843
True,40.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_998/14B-088_HI_LSRK.ms.contsub_channel_998,27714,0.00449697
True,41.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_999/14B-088_HI_LSRK.ms.contsub_channel_999,27908,0.00444632
True,40.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1000/14B-088_HI_LSRK.ms.contsub_channel_1000,27325,0.00445677
True,38.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1001/14B-088_HI_LSRK.ms.contsub_channel_1001,26827,0.00447114
True,44.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1002/14B-088_HI_LSRK.ms.contsub_channel_1002,27172,0.00448491
True,41.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1003/14B-088_HI_LSRK.ms.contsub_channel_1003,27556,0.00447883
True,38.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1004/14B-088_HI_LSRK.ms.contsub_channel_1004,27227,0.00446381
True,43.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1005/14B-088_HI_LSRK.ms.contsub_channel_1005,27039,0.00447759
True,39.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1006/14B-088_HI_LSRK.ms.contsub_channel_1006,26160,0.00448009
True,40.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1007/14B-088_HI_LSRK.ms.contsub_channel_1007,25347,0.00448772
True,37.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1008/14B-088_HI_LSRK.ms.contsub_channel_1008,24737,0.00446338
True,38.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1009/14B-088_HI_LSRK.ms.contsub_channel_1009,24525,0.00447601
True,41.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1010/14B-088_HI_LSRK.ms.contsub_channel_1010,24898,0.00444887
True,42.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1011/14B-088_HI_LSRK.ms.contsub_channel_1011,25819,0.00448157
True,40.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1012/14B-088_HI_LSRK.ms.contsub_channel_1012,26660,0.00443135
True,40.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1013/14B-088_HI_LSRK.ms.contsub_channel_1013,25963,0.00446089
True,39.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1014/14B-088_HI_LSRK.ms.contsub_channel_1014,26157,0.0044486
True,40.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1015/14B-088_HI_LSRK.ms.contsub_channel_1015,25644,0.00449394
True,40.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1016/14B-088_HI_LSRK.ms.contsub_channel_1016,24959,0.00447784
True,39.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1017/14B-088_HI_LSRK.ms.contsub_channel_1017,24482,0.00446759
True,39.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1018/14B-088_HI_LSRK.ms.contsub_channel_1018,23870,0.004495
True,40.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1019/14B-088_HI_LSRK.ms.contsub_channel_1019,23558,0.00447644
True,35.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1020/14B-088_HI_LSRK.ms.contsub_channel_1020,23617,0.00446924
True,36.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1021/14B-088_HI_LSRK.ms.contsub_channel_1021,24339,0.00447533
True,39.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1022/14B-088_HI_LSRK.ms.contsub_channel_1022,24712,0.00446646
True,40.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1023/14B-088_HI_LSRK.ms.contsub_channel_1023,25017,0.00447882
True,39.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1024/14B-088_HI_LSRK.ms.contsub_channel_1024,24213,0.0044624
True,36.733333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1025/14B-088_HI_LSRK.ms.contsub_channel_1025,24248,0.00444961
True,42.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1026/14B-088_HI_LSRK.ms.contsub_channel_1026,23436,0.00448185
True,39.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1027/14B-088_HI_LSRK.ms.contsub_channel_1027,23766,0.0044524
True,39.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1028/14B-088_HI_LSRK.ms.contsub_channel_1028,23352,0.00444713
True,39.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1029/14B-088_HI_LSRK.ms.contsub_channel_1029,23316,0.00448417
True,39.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1030/14B-088_HI_LSRK.ms.contsub_channel_1030,23170,0.00447122
True,37.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1031/14B-088_HI_LSRK.ms.contsub_channel_1031,22596,0.00449922
True,32.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1032/14B-088_HI_LSRK.ms.contsub_channel_1032,19382,0.00445727
True,34.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1033/14B-088_HI_LSRK.ms.contsub_channel_1033,19418,0.0044946
True,36.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1034/14B-088_HI_LSRK.ms.contsub_channel_1034,19531,0.00445244
True,32.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1035/14B-088_HI_LSRK.ms.contsub_channel_1035,19137,0.00447665
True,34.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1036/14B-088_HI_LSRK.ms.contsub_channel_1036,18938,0.00446787
True,34.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1037/14B-088_HI_LSRK.ms.contsub_channel_1037,19186,0.00446028
True,39.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1038/14B-088_HI_LSRK.ms.contsub_channel_1038,23111,0.004443
True,30.133333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1039/14B-088_HI_LSRK.ms.contsub_channel_1039,18910,0.00448292
True,33.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1040/14B-088_HI_LSRK.ms.contsub_channel_1040,19014,0.00449806
True,36.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1041/14B-088_HI_LSRK.ms.contsub_channel_1041,19138,0.00445999
True,30.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1042/14B-088_HI_LSRK.ms.contsub_channel_1042,18465,0.00449716
True,29.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1043/14B-088_HI_LSRK.ms.contsub_channel_1043,18524,0.00449812
True,34.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1044/14B-088_HI_LSRK.ms.contsub_channel_1044,19296,0.004472
True,31.616666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1045/14B-088_HI_LSRK.ms.contsub_channel_1045,19539,0.00447842
True,33.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1046/14B-088_HI_LSRK.ms.contsub_channel_1046,18964,0.00449719
True,45.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1047/14B-088_HI_LSRK.ms.contsub_channel_1047,22683,0.00449007
True,35.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1048/14B-088_HI_LSRK.ms.contsub_channel_1048,22508,0.00447102
True,44.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1049/14B-088_HI_LSRK.ms.contsub_channel_1049,22676,0.00445203
True,40.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1050/14B-088_HI_LSRK.ms.contsub_channel_1050,22192,0.00445618
True,35.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1051/14B-088_HI_LSRK.ms.contsub_channel_1051,22167,0.0044528
True,35.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1052/14B-088_HI_LSRK.ms.contsub_channel_1052,22565,0.00445923
True,36.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1053/14B-088_HI_LSRK.ms.contsub_channel_1053,23002,0.00446648
True,41.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1054/14B-088_HI_LSRK.ms.contsub_channel_1054,23006,0.00445758
True,36.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1055/14B-088_HI_LSRK.ms.contsub_channel_1055,23461,0.00445693
True,41.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1056/14B-088_HI_LSRK.ms.contsub_channel_1056,24667,0.00446047
True,37.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1057/14B-088_HI_LSRK.ms.contsub_channel_1057,25244,0.00447499
