Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,83.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_866/14B-088_HI_LSRK.ms.contsub_channel_866,73138,0.00176643
True,87.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_867/14B-088_HI_LSRK.ms.contsub_channel_867,74563,0.00178749
True,93.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_868/14B-088_HI_LSRK.ms.contsub_channel_868,75948,0.00177847
True,89.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_869/14B-088_HI_LSRK.ms.contsub_channel_869,75666,0.00178453
True,114.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_870/14B-088_HI_LSRK.ms.contsub_channel_870,73277,0.00176851
True,91.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_871/14B-088_HI_LSRK.ms.contsub_channel_871,72421,0.00178401
True,82.86666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_872/14B-088_HI_LSRK.ms.contsub_channel_872,72220,0.00178904
True,85.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_873/14B-088_HI_LSRK.ms.contsub_channel_873,72319,0.00178479
True,88.33333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_874/14B-088_HI_LSRK.ms.contsub_channel_874,73889,0.00179868
True,98.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_875/14B-088_HI_LSRK.ms.contsub_channel_875,76874,0.00179516
True,92.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_876/14B-088_HI_LSRK.ms.contsub_channel_876,76462,0.00176481
True,91.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_877/14B-088_HI_LSRK.ms.contsub_channel_877,74855,0.00179457
True,82.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_878/14B-088_HI_LSRK.ms.contsub_channel_878,72780,0.00179163
True,86.66666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_879/14B-088_HI_LSRK.ms.contsub_channel_879,72137,0.00176482
True,83.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_880/14B-088_HI_LSRK.ms.contsub_channel_880,73173,0.00177123
True,91.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_881/14B-088_HI_LSRK.ms.contsub_channel_881,74612,0.00178624
True,88.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_882/14B-088_HI_LSRK.ms.contsub_channel_882,76793,0.0017885
True,93.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_883/14B-088_HI_LSRK.ms.contsub_channel_883,77931,0.00178501
True,92.86666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_884/14B-088_HI_LSRK.ms.contsub_channel_884,77412,0.00179315
True,89.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_885/14B-088_HI_LSRK.ms.contsub_channel_885,77262,0.00177282
True,90.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_886/14B-088_HI_LSRK.ms.contsub_channel_886,75021,0.00178583
True,115.68333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_887/14B-088_HI_LSRK.ms.contsub_channel_887,73839,0.00177444
True,95.41666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_888/14B-088_HI_LSRK.ms.contsub_channel_888,75070,0.00178081
True,94.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_889/14B-088_HI_LSRK.ms.contsub_channel_889,74478,0.00179863
True,88.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_890/14B-088_HI_LSRK.ms.contsub_channel_890,75022,0.00177718
True,93.88333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_891/14B-088_HI_LSRK.ms.contsub_channel_891,80087,0.00176708
True,98.91666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_892/14B-088_HI_LSRK.ms.contsub_channel_892,77006,0.0017872
True,87.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_893/14B-088_HI_LSRK.ms.contsub_channel_893,74319,0.00179965
True,87.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_894/14B-088_HI_LSRK.ms.contsub_channel_894,73787,0.00177932
True,92.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_895/14B-088_HI_LSRK.ms.contsub_channel_895,72676,0.00177196
True,85.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_896/14B-088_HI_LSRK.ms.contsub_channel_896,73152,0.00177675
True,85.16666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_897/14B-088_HI_LSRK.ms.contsub_channel_897,73683,0.00178003
True,85.08333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_898/14B-088_HI_LSRK.ms.contsub_channel_898,72148,0.00178078
True,87.48333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_899/14B-088_HI_LSRK.ms.contsub_channel_899,71613,0.00178142
True,85.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_900/14B-088_HI_LSRK.ms.contsub_channel_900,70141,0.00177725
True,82.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_901/14B-088_HI_LSRK.ms.contsub_channel_901,68535,0.00179571
True,84.88333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_902/14B-088_HI_LSRK.ms.contsub_channel_902,70056,0.00178792
True,108.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_903/14B-088_HI_LSRK.ms.contsub_channel_903,71364,0.00179997
True,95.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_904/14B-088_HI_LSRK.ms.contsub_channel_904,74729,0.00178977
True,85.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_905/14B-088_HI_LSRK.ms.contsub_channel_905,73665,0.00178481
True,85.88333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_906/14B-088_HI_LSRK.ms.contsub_channel_906,70454,0.00179466
True,88.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_907/14B-088_HI_LSRK.ms.contsub_channel_907,73916,0.00178978
True,112.93333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_908/14B-088_HI_LSRK.ms.contsub_channel_908,79002,0.00178806
True,102.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_909/14B-088_HI_LSRK.ms.contsub_channel_909,88812,0.0017907
True,116.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_910/14B-088_HI_LSRK.ms.contsub_channel_910,99912,0.00178083
True,105.63333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_911/14B-088_HI_LSRK.ms.contsub_channel_911,93588,0.00177319
True,105.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_912/14B-088_HI_LSRK.ms.contsub_channel_912,83201,0.00178549
True,104.86666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_913/14B-088_HI_LSRK.ms.contsub_channel_913,86161,0.00177825
True,103.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_914/14B-088_HI_LSRK.ms.contsub_channel_914,82930,0.00178446
True,100.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_915/14B-088_HI_LSRK.ms.contsub_channel_915,80295,0.00178944
True,99.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_916/14B-088_HI_LSRK.ms.contsub_channel_916,81909,0.00177801
True,103.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_917/14B-088_HI_LSRK.ms.contsub_channel_917,81444,0.00177531
True,100.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_918/14B-088_HI_LSRK.ms.contsub_channel_918,78889,0.00177803
True,87.13333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_919/14B-088_HI_LSRK.ms.contsub_channel_919,75094,0.00177915
True,108.13333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_920/14B-088_HI_LSRK.ms.contsub_channel_920,79450,0.0017859
True,103.88333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_921/14B-088_HI_LSRK.ms.contsub_channel_921,86369,0.00179228
True,95.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_922/14B-088_HI_LSRK.ms.contsub_channel_922,84964,0.00178831
True,99.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_923/14B-088_HI_LSRK.ms.contsub_channel_923,86644,0.00177973
True,103.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_924/14B-088_HI_LSRK.ms.contsub_channel_924,89332,0.00178098
True,103.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_925/14B-088_HI_LSRK.ms.contsub_channel_925,90303,0.00178874
True,120.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_926/14B-088_HI_LSRK.ms.contsub_channel_926,86456,0.0017767
True,99.63333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_927/14B-088_HI_LSRK.ms.contsub_channel_927,87193,0.00178062
True,106.33333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_928/14B-088_HI_LSRK.ms.contsub_channel_928,82634,0.00178662
True,130.13333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_929/14B-088_HI_LSRK.ms.contsub_channel_929,86458,0.00176972
True,99.23333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_930/14B-088_HI_LSRK.ms.contsub_channel_930,87276,0.00178711
True,126.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_931/14B-088_HI_LSRK.ms.contsub_channel_931,88212,0.00177273
True,102.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_932/14B-088_HI_LSRK.ms.contsub_channel_932,88566,0.00178398
True,121.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_933/14B-088_HI_LSRK.ms.contsub_channel_933,94368,0.00177553
True,134.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_934/14B-088_HI_LSRK.ms.contsub_channel_934,108508,0.00177783
True,107.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_935/14B-088_HI_LSRK.ms.contsub_channel_935,90853,0.00178444
True,105.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_936/14B-088_HI_LSRK.ms.contsub_channel_936,84070,0.00178989
True,128.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_937/14B-088_HI_LSRK.ms.contsub_channel_937,89431,0.0017883
True,140.76666666666668,/home/eric/Jasper/m33/14B-088/single_channels/channel_938/14B-088_HI_LSRK.ms.contsub_channel_938,93263,0.00178325
True,104.98333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_939/14B-088_HI_LSRK.ms.contsub_channel_939,87994,0.0017869
True,106.23333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_940/14B-088_HI_LSRK.ms.contsub_channel_940,86989,0.00179462
True,106.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_941/14B-088_HI_LSRK.ms.contsub_channel_941,90038,0.00178328
True,104.73333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_942/14B-088_HI_LSRK.ms.contsub_channel_942,92059,0.00178851
True,119.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_943/14B-088_HI_LSRK.ms.contsub_channel_943,87286,0.00177507
True,104.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_944/14B-088_HI_LSRK.ms.contsub_channel_944,89743,0.00178719
True,114.41666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_945/14B-088_HI_LSRK.ms.contsub_channel_945,94757,0.00179636
True,107.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_946/14B-088_HI_LSRK.ms.contsub_channel_946,94543,0.0017955
True,112.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_947/14B-088_HI_LSRK.ms.contsub_channel_947,92156,0.00177999
True,119.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_948/14B-088_HI_LSRK.ms.contsub_channel_948,107048,0.00178616
True,136.33333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_949/14B-088_HI_LSRK.ms.contsub_channel_949,103968,0.00178539
True,103.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_950/14B-088_HI_LSRK.ms.contsub_channel_950,88353,0.00178889
True,104.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_951/14B-088_HI_LSRK.ms.contsub_channel_951,83344,0.00178925
True,99.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_952/14B-088_HI_LSRK.ms.contsub_channel_952,84932,0.0017856
True,105.98333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_953/14B-088_HI_LSRK.ms.contsub_channel_953,89079,0.00179563
True,98.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_954/14B-088_HI_LSRK.ms.contsub_channel_954,80919,0.00178489
True,98.16666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_955/14B-088_HI_LSRK.ms.contsub_channel_955,76128,0.00179234
True,91.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_956/14B-088_HI_LSRK.ms.contsub_channel_956,76965,0.00178381
True,102.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_957/14B-088_HI_LSRK.ms.contsub_channel_957,75641,0.00179417
True,86.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_958/14B-088_HI_LSRK.ms.contsub_channel_958,73800,0.00179141
True,96.88333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_959/14B-088_HI_LSRK.ms.contsub_channel_959,80508,0.00179637
True,122.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_960/14B-088_HI_LSRK.ms.contsub_channel_960,97030,0.00179421
True,106.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_961/14B-088_HI_LSRK.ms.contsub_channel_961,83530,0.00178776
True,110.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_962/14B-088_HI_LSRK.ms.contsub_channel_962,72457,0.00178425
True,81.38333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_963/14B-088_HI_LSRK.ms.contsub_channel_963,67351,0.00179948
True,101.13333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_964/14B-088_HI_LSRK.ms.contsub_channel_964,67890,0.00179088
True,101.91666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_965/14B-088_HI_LSRK.ms.contsub_channel_965,69755,0.00179275
True,94.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_966/14B-088_HI_LSRK.ms.contsub_channel_966,72497,0.00178617
True,114.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_967/14B-088_HI_LSRK.ms.contsub_channel_967,74179,0.00179447
True,82.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_968/14B-088_HI_LSRK.ms.contsub_channel_968,69328,0.001791
True,85.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_969/14B-088_HI_LSRK.ms.contsub_channel_969,71389,0.00179981
True,96.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_970/14B-088_HI_LSRK.ms.contsub_channel_970,72744,0.0017923
True,91.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_971/14B-088_HI_LSRK.ms.contsub_channel_971,75105,0.00179267
True,100.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_972/14B-088_HI_LSRK.ms.contsub_channel_972,84608,0.00178774
True,139.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_973/14B-088_HI_LSRK.ms.contsub_channel_973,122782,0.00175239
True,137.83333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_974/14B-088_HI_LSRK.ms.contsub_channel_974,112641,0.00179699
True,119.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_975/14B-088_HI_LSRK.ms.contsub_channel_975,88919,0.00177885
True,105.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_976/14B-088_HI_LSRK.ms.contsub_channel_976,89153,0.00179378
True,124.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_977/14B-088_HI_LSRK.ms.contsub_channel_977,92167,0.00178612
True,102.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_978/14B-088_HI_LSRK.ms.contsub_channel_978,81278,0.0017822
True,109.01666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_979/14B-088_HI_LSRK.ms.contsub_channel_979,88604,0.00178503
True,164.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_980/14B-088_HI_LSRK.ms.contsub_channel_980,140029,0.00177188
True,125.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_981/14B-088_HI_LSRK.ms.contsub_channel_981,108669,0.00177843
True,135.63333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_982/14B-088_HI_LSRK.ms.contsub_channel_982,108251,0.00177973
True,138.26666666666668,/home/eric/Jasper/m33/14B-088/single_channels/channel_983/14B-088_HI_LSRK.ms.contsub_channel_983,114520,0.00177288
True,129.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_984/14B-088_HI_LSRK.ms.contsub_channel_984,105067,0.00178315
True,117.33333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_985/14B-088_HI_LSRK.ms.contsub_channel_985,78628,0.00179826
True,87.38333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_986/14B-088_HI_LSRK.ms.contsub_channel_986,71951,0.00178974
True,92.93333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_987/14B-088_HI_LSRK.ms.contsub_channel_987,68805,0.00179261
True,84.26666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_988/14B-088_HI_LSRK.ms.contsub_channel_988,70228,0.00178977
True,87.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_989/14B-088_HI_LSRK.ms.contsub_channel_989,74038,0.00179766
True,89.11666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_990/14B-088_HI_LSRK.ms.contsub_channel_990,73002,0.00178268
True,84.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_991/14B-088_HI_LSRK.ms.contsub_channel_991,70455,0.00179187
True,98.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_992/14B-088_HI_LSRK.ms.contsub_channel_992,65441,0.00178281
True,83.83333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_993/14B-088_HI_LSRK.ms.contsub_channel_993,66946,0.0017986
True,86.86666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_994/14B-088_HI_LSRK.ms.contsub_channel_994,67841,0.00179552
True,95.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_995/14B-088_HI_LSRK.ms.contsub_channel_995,73976,0.00179497
True,111.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_996/14B-088_HI_LSRK.ms.contsub_channel_996,87309,0.00179805
True,93.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_997/14B-088_HI_LSRK.ms.contsub_channel_997,78925,0.00178765
True,85.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_998/14B-088_HI_LSRK.ms.contsub_channel_998,66378,0.00179246
True,86.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_999/14B-088_HI_LSRK.ms.contsub_channel_999,65615,0.00178699
True,89.88333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1000/14B-088_HI_LSRK.ms.contsub_channel_1000,66779,0.00179359
True,91.73333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1001/14B-088_HI_LSRK.ms.contsub_channel_1001,70859,0.00179366
True,85.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1002/14B-088_HI_LSRK.ms.contsub_channel_1002,72907,0.00178887
True,89.68333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1003/14B-088_HI_LSRK.ms.contsub_channel_1003,69802,0.00177402
True,84.61666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1004/14B-088_HI_LSRK.ms.contsub_channel_1004,69425,0.00177573
True,85.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1005/14B-088_HI_LSRK.ms.contsub_channel_1005,68415,0.00179443
True,88.63333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1006/14B-088_HI_LSRK.ms.contsub_channel_1006,68157,0.00178895
True,86.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1007/14B-088_HI_LSRK.ms.contsub_channel_1007,70854,0.00178856
True,91.36666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1008/14B-088_HI_LSRK.ms.contsub_channel_1008,77010,0.00179794
True,102.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1009/14B-088_HI_LSRK.ms.contsub_channel_1009,81870,0.00177811
True,101.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1010/14B-088_HI_LSRK.ms.contsub_channel_1010,80414,0.00179725
True,119.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1011/14B-088_HI_LSRK.ms.contsub_channel_1011,84681,0.00178913
True,117.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1012/14B-088_HI_LSRK.ms.contsub_channel_1012,88542,0.00178472
True,97.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1013/14B-088_HI_LSRK.ms.contsub_channel_1013,81056,0.0017798
True,110.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1014/14B-088_HI_LSRK.ms.contsub_channel_1014,81025,0.00179619
True,112.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1015/14B-088_HI_LSRK.ms.contsub_channel_1015,78173,0.00179231
True,97.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1016/14B-088_HI_LSRK.ms.contsub_channel_1016,73948,0.00177597
True,86.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1017/14B-088_HI_LSRK.ms.contsub_channel_1017,70150,0.00178201
True,94.38333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1018/14B-088_HI_LSRK.ms.contsub_channel_1018,73975,0.00178892
True,94.51666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1019/14B-088_HI_LSRK.ms.contsub_channel_1019,79504,0.00179698
True,104.83333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1020/14B-088_HI_LSRK.ms.contsub_channel_1020,82376,0.00179886
True,96.06666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1021/14B-088_HI_LSRK.ms.contsub_channel_1021,81159,0.00177831
True,106.93333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1022/14B-088_HI_LSRK.ms.contsub_channel_1022,82301,0.00179728
True,108.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1023/14B-088_HI_LSRK.ms.contsub_channel_1023,80454,0.00178393
True,103.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1024/14B-088_HI_LSRK.ms.contsub_channel_1024,86726,0.00177359
True,105.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1025/14B-088_HI_LSRK.ms.contsub_channel_1025,82739,0.00177224
True,101.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1026/14B-088_HI_LSRK.ms.contsub_channel_1026,79522,0.00178432
True,100.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1027/14B-088_HI_LSRK.ms.contsub_channel_1027,81362,0.00179109
True,105.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1028/14B-088_HI_LSRK.ms.contsub_channel_1028,87901,0.00178798
True,137.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1029/14B-088_HI_LSRK.ms.contsub_channel_1029,98509,0.00177143
True,145.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1030/14B-088_HI_LSRK.ms.contsub_channel_1030,122416,0.00178099
True,178.43333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1031/14B-088_HI_LSRK.ms.contsub_channel_1031,153196,0.00178526
True,80.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1032/14B-088_HI_LSRK.ms.contsub_channel_1032,45716,0.00179946
True,61.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1033/14B-088_HI_LSRK.ms.contsub_channel_1033,44420,0.0017967
True,70.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1034/14B-088_HI_LSRK.ms.contsub_channel_1034,45567,0.0017925
True,60.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1035/14B-088_HI_LSRK.ms.contsub_channel_1035,45104,0.00178713
True,63.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1036/14B-088_HI_LSRK.ms.contsub_channel_1036,43412,0.00179793
True,57.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1037/14B-088_HI_LSRK.ms.contsub_channel_1037,43167,0.00179776
True,152.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1038/14B-088_HI_LSRK.ms.contsub_channel_1038,130120,0.00176012
True,62.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1039/14B-088_HI_LSRK.ms.contsub_channel_1039,44246,0.00178324
True,59.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1040/14B-088_HI_LSRK.ms.contsub_channel_1040,44311,0.00178574
True,61.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1041/14B-088_HI_LSRK.ms.contsub_channel_1041,44934,0.00179905
True,60.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1042/14B-088_HI_LSRK.ms.contsub_channel_1042,45709,0.00179605
True,61.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1043/14B-088_HI_LSRK.ms.contsub_channel_1043,46199,0.00179409
True,65.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1044/14B-088_HI_LSRK.ms.contsub_channel_1044,46588,0.00179173
True,68.93333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1045/14B-088_HI_LSRK.ms.contsub_channel_1045,46043,0.00178758
True,64.76666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1046/14B-088_HI_LSRK.ms.contsub_channel_1046,44557,0.00178993
True,131.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1047/14B-088_HI_LSRK.ms.contsub_channel_1047,114190,0.00178052
True,105.66666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1048/14B-088_HI_LSRK.ms.contsub_channel_1048,82268,0.00179841
True,177.41666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1049/14B-088_HI_LSRK.ms.contsub_channel_1049,99649,0.0017857
True,172.26666666666668,/home/eric/Jasper/m33/14B-088/single_channels/channel_1050/14B-088_HI_LSRK.ms.contsub_channel_1050,135015,0.00174166
True,187.91666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1051/14B-088_HI_LSRK.ms.contsub_channel_1051,164372,0.00176645
True,137.16666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1052/14B-088_HI_LSRK.ms.contsub_channel_1052,106499,0.00177065
True,107.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1053/14B-088_HI_LSRK.ms.contsub_channel_1053,93252,0.0017682
True,136.16666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1054/14B-088_HI_LSRK.ms.contsub_channel_1054,93616,0.00176655
True,109.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1055/14B-088_HI_LSRK.ms.contsub_channel_1055,76137,0.0017839
True,97.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1056/14B-088_HI_LSRK.ms.contsub_channel_1056,73272,0.00178609
True,103.23333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1057/14B-088_HI_LSRK.ms.contsub_channel_1057,73900,0.00178253
True,91.56666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1058/14B-088_HI_LSRK.ms.contsub_channel_1058,71482,0.00177909
