Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,45.71666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1055/14B-088_HI_LSRK.ms.contsub_channel_1055,32685,0.0027409
True,45.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1056/14B-088_HI_LSRK.ms.contsub_channel_1056,32189,0.00273892
True,50.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1057/14B-088_HI_LSRK.ms.contsub_channel_1057,32152,0.0027365
True,54.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1058/14B-088_HI_LSRK.ms.contsub_channel_1058,31944,0.00272424
True,45.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1059/14B-088_HI_LSRK.ms.contsub_channel_1059,31512,0.00272238
True,47.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1060/14B-088_HI_LSRK.ms.contsub_channel_1060,31698,0.00273391
True,45.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1061/14B-088_HI_LSRK.ms.contsub_channel_1061,31698,0.0027305
True,50.333333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1062/14B-088_HI_LSRK.ms.contsub_channel_1062,31612,0.00274099
True,45.63333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1063/14B-088_HI_LSRK.ms.contsub_channel_1063,30742,0.00270549
True,46.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1064/14B-088_HI_LSRK.ms.contsub_channel_1064,30310,0.00273961
True,43.63333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1065/14B-088_HI_LSRK.ms.contsub_channel_1065,29932,0.00273051
True,48.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1066/14B-088_HI_LSRK.ms.contsub_channel_1066,30338,0.00272995
True,43.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1067/14B-088_HI_LSRK.ms.contsub_channel_1067,30274,0.00274036
True,44.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1068/14B-088_HI_LSRK.ms.contsub_channel_1068,30255,0.00274289
True,54.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1069/14B-088_HI_LSRK.ms.contsub_channel_1069,29912,0.0027491
True,43.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1070/14B-088_HI_LSRK.ms.contsub_channel_1070,29323,0.00274312
True,44.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1071/14B-088_HI_LSRK.ms.contsub_channel_1071,29813,0.00271141
True,42.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1072/14B-088_HI_LSRK.ms.contsub_channel_1072,29275,0.00274218
True,45.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1073/14B-088_HI_LSRK.ms.contsub_channel_1073,29278,0.00274896
True,50.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1074/14B-088_HI_LSRK.ms.contsub_channel_1074,29227,0.00273933
True,46.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1075/14B-088_HI_LSRK.ms.contsub_channel_1075,29085,0.00274131
True,43.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1076/14B-088_HI_LSRK.ms.contsub_channel_1076,29344,0.00273118
True,51.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1077/14B-088_HI_LSRK.ms.contsub_channel_1077,29183,0.0027383
True,45.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1078/14B-088_HI_LSRK.ms.contsub_channel_1078,29146,0.00273624
True,49.21666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1079/14B-088_HI_LSRK.ms.contsub_channel_1079,29344,0.00274357
True,44.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1080/14B-088_HI_LSRK.ms.contsub_channel_1080,29514,0.00272559
True,43.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1081/14B-088_HI_LSRK.ms.contsub_channel_1081,29178,0.00273581
True,44.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1082/14B-088_HI_LSRK.ms.contsub_channel_1082,28907,0.00274879
True,50.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1083/14B-088_HI_LSRK.ms.contsub_channel_1083,28829,0.00273516
True,43.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1084/14B-088_HI_LSRK.ms.contsub_channel_1084,28252,0.00272855
True,41.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1085/14B-088_HI_LSRK.ms.contsub_channel_1085,28308,0.00273755
True,44.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1086/14B-088_HI_LSRK.ms.contsub_channel_1086,28124,0.00274097
True,41.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1087/14B-088_HI_LSRK.ms.contsub_channel_1087,28082,0.00273769
True,44.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1088/14B-088_HI_LSRK.ms.contsub_channel_1088,28508,0.00271377
True,43.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1089/14B-088_HI_LSRK.ms.contsub_channel_1089,28573,0.00273437
True,42.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1090/14B-088_HI_LSRK.ms.contsub_channel_1090,28782,0.00274562
True,44.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1091/14B-088_HI_LSRK.ms.contsub_channel_1091,28621,0.00273836
True,46.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1092/14B-088_HI_LSRK.ms.contsub_channel_1092,28743,0.00274655
True,46.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1093/14B-088_HI_LSRK.ms.contsub_channel_1093,28485,0.00272969
True,43.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1094/14B-088_HI_LSRK.ms.contsub_channel_1094,28340,0.0027452
True,44.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1095/14B-088_HI_LSRK.ms.contsub_channel_1095,28100,0.00272838
True,45.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1096/14B-088_HI_LSRK.ms.contsub_channel_1096,28463,0.00272504
True,45.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1097/14B-088_HI_LSRK.ms.contsub_channel_1097,28166,0.00272398
True,48.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1098/14B-088_HI_LSRK.ms.contsub_channel_1098,28050,0.00272298
True,46.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1099/14B-088_HI_LSRK.ms.contsub_channel_1099,28095,0.00272559
True,45.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1100/14B-088_HI_LSRK.ms.contsub_channel_1100,27752,0.00274066
True,41.083333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1101/14B-088_HI_LSRK.ms.contsub_channel_1101,27650,0.00274708
True,40.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1102/14B-088_HI_LSRK.ms.contsub_channel_1102,27371,0.00274978
True,41.63333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1103/14B-088_HI_LSRK.ms.contsub_channel_1103,27157,0.00272517
True,41.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1104/14B-088_HI_LSRK.ms.contsub_channel_1104,27131,0.00274869
True,41.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1105/14B-088_HI_LSRK.ms.contsub_channel_1105,27240,0.00273893
True,40.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1106/14B-088_HI_LSRK.ms.contsub_channel_1106,27240,0.0027437
True,41.88333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1107/14B-088_HI_LSRK.ms.contsub_channel_1107,27312,0.00273447
True,40.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1108/14B-088_HI_LSRK.ms.contsub_channel_1108,27058,0.0027453
True,40.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1109/14B-088_HI_LSRK.ms.contsub_channel_1109,26932,0.00273823
True,40.15,/home/eric/Jasper/m33/14B-088/single_channels/channel_1110/14B-088_HI_LSRK.ms.contsub_channel_1110,26909,0.00274172
True,41.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1111/14B-088_HI_LSRK.ms.contsub_channel_1111,27029,0.00272516
True,43.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1112/14B-088_HI_LSRK.ms.contsub_channel_1112,27126,0.00274698
True,43.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1113/14B-088_HI_LSRK.ms.contsub_channel_1113,27110,0.00271415
True,39.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1114/14B-088_HI_LSRK.ms.contsub_channel_1114,26738,0.00273873
True,41.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1115/14B-088_HI_LSRK.ms.contsub_channel_1115,26980,0.00274247
True,44.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1116/14B-088_HI_LSRK.ms.contsub_channel_1116,26532,0.0027374
True,48.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1117/14B-088_HI_LSRK.ms.contsub_channel_1117,26538,0.00272247
True,43.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1118/14B-088_HI_LSRK.ms.contsub_channel_1118,27270,0.00272948
True,47.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1119/14B-088_HI_LSRK.ms.contsub_channel_1119,27482,0.00274697
True,41.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1120/14B-088_HI_LSRK.ms.contsub_channel_1120,27278,0.00274296
True,45.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1121/14B-088_HI_LSRK.ms.contsub_channel_1121,27212,0.00272212
True,46.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1122/14B-088_HI_LSRK.ms.contsub_channel_1122,26977,0.00272303
True,45.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1123/14B-088_HI_LSRK.ms.contsub_channel_1123,26221,0.00273083
True,46.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1124/14B-088_HI_LSRK.ms.contsub_channel_1124,26602,0.00272669
True,42.88333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1125/14B-088_HI_LSRK.ms.contsub_channel_1125,26853,0.00273028
True,40.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1126/14B-088_HI_LSRK.ms.contsub_channel_1126,26867,0.00274424
True,43.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1127/14B-088_HI_LSRK.ms.contsub_channel_1127,26539,0.002733
True,40.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1128/14B-088_HI_LSRK.ms.contsub_channel_1128,26653,0.00272204
True,45.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1129/14B-088_HI_LSRK.ms.contsub_channel_1129,26892,0.00271892
True,49.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1130/14B-088_HI_LSRK.ms.contsub_channel_1130,27033,0.00273422
True,40.85,/home/eric/Jasper/m33/14B-088/single_channels/channel_1131/14B-088_HI_LSRK.ms.contsub_channel_1131,27013,0.00274623
True,43.28333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1132/14B-088_HI_LSRK.ms.contsub_channel_1132,27255,0.00274184
True,40.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1133/14B-088_HI_LSRK.ms.contsub_channel_1133,26710,0.00272448
True,43.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1134/14B-088_HI_LSRK.ms.contsub_channel_1134,26604,0.00273124
True,45.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1135/14B-088_HI_LSRK.ms.contsub_channel_1135,26711,0.00274207
True,42.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1136/14B-088_HI_LSRK.ms.contsub_channel_1136,26769,0.00274696
True,45.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1137/14B-088_HI_LSRK.ms.contsub_channel_1137,27206,0.0027232
True,43.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1138/14B-088_HI_LSRK.ms.contsub_channel_1138,27174,0.0027334
True,40.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1139/14B-088_HI_LSRK.ms.contsub_channel_1139,26890,0.00273389
True,41.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1140/14B-088_HI_LSRK.ms.contsub_channel_1140,26774,0.00274784
True,41.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1141/14B-088_HI_LSRK.ms.contsub_channel_1141,26922,0.00274117
True,40.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1142/14B-088_HI_LSRK.ms.contsub_channel_1142,26679,0.00273627
True,42.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1143/14B-088_HI_LSRK.ms.contsub_channel_1143,26622,0.00273257
True,41.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1144/14B-088_HI_LSRK.ms.contsub_channel_1144,26905,0.00273458
True,39.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1145/14B-088_HI_LSRK.ms.contsub_channel_1145,26644,0.0027283
True,42.35,/home/eric/Jasper/m33/14B-088/single_channels/channel_1146/14B-088_HI_LSRK.ms.contsub_channel_1146,26766,0.00273421
True,44.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1147/14B-088_HI_LSRK.ms.contsub_channel_1147,26577,0.00274264
True,40.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1148/14B-088_HI_LSRK.ms.contsub_channel_1148,26147,0.00271623
True,42.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1149/14B-088_HI_LSRK.ms.contsub_channel_1149,25985,0.00274982
True,41.6,/home/eric/Jasper/m33/14B-088/single_channels/channel_1150/14B-088_HI_LSRK.ms.contsub_channel_1150,25908,0.00273085
True,39.916666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1151/14B-088_HI_LSRK.ms.contsub_channel_1151,25953,0.00273299
True,43.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1152/14B-088_HI_LSRK.ms.contsub_channel_1152,26191,0.00273502
True,39.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1153/14B-088_HI_LSRK.ms.contsub_channel_1153,25747,0.00274343
True,40.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1154/14B-088_HI_LSRK.ms.contsub_channel_1154,25805,0.00271032
True,41.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1155/14B-088_HI_LSRK.ms.contsub_channel_1155,25893,0.00273975
True,46.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1156/14B-088_HI_LSRK.ms.contsub_channel_1156,25875,0.00272307
True,43.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1157/14B-088_HI_LSRK.ms.contsub_channel_1157,25648,0.00274214
True,39.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1158/14B-088_HI_LSRK.ms.contsub_channel_1158,25263,0.00273869
True,41.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1159/14B-088_HI_LSRK.ms.contsub_channel_1159,24871,0.00273683
True,41.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1160/14B-088_HI_LSRK.ms.contsub_channel_1160,24390,0.00271943
True,38.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1161/14B-088_HI_LSRK.ms.contsub_channel_1161,24293,0.00272792
True,37.46666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1162/14B-088_HI_LSRK.ms.contsub_channel_1162,24245,0.00273449
True,38.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1163/14B-088_HI_LSRK.ms.contsub_channel_1163,24294,0.00271477
True,41.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1164/14B-088_HI_LSRK.ms.contsub_channel_1164,24225,0.00274672
True,37.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1165/14B-088_HI_LSRK.ms.contsub_channel_1165,24087,0.00274763
True,38.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1166/14B-088_HI_LSRK.ms.contsub_channel_1166,23744,0.00273447
True,37.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1167/14B-088_HI_LSRK.ms.contsub_channel_1167,23089,0.0027262
True,36.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1168/14B-088_HI_LSRK.ms.contsub_channel_1168,22989,0.00273279
True,37.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1169/14B-088_HI_LSRK.ms.contsub_channel_1169,23201,0.00273387
True,39.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1170/14B-088_HI_LSRK.ms.contsub_channel_1170,23356,0.00274569
True,36.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1171/14B-088_HI_LSRK.ms.contsub_channel_1171,23120,0.00274463
True,38.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1172/14B-088_HI_LSRK.ms.contsub_channel_1172,23128,0.00273898
True,37.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1173/14B-088_HI_LSRK.ms.contsub_channel_1173,23211,0.00271334
True,36.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1174/14B-088_HI_LSRK.ms.contsub_channel_1174,22837,0.00273011
True,39.016666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1175/14B-088_HI_LSRK.ms.contsub_channel_1175,22657,0.00274182
True,35.55,/home/eric/Jasper/m33/14B-088/single_channels/channel_1176/14B-088_HI_LSRK.ms.contsub_channel_1176,22655,0.00274778
True,39.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1177/14B-088_HI_LSRK.ms.contsub_channel_1177,22720,0.00271805
True,40.81666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1178/14B-088_HI_LSRK.ms.contsub_channel_1178,22644,0.00271253
True,39.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1179/14B-088_HI_LSRK.ms.contsub_channel_1179,22813,0.0027433
True,37.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1180/14B-088_HI_LSRK.ms.contsub_channel_1180,22839,0.00274829
True,36.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1181/14B-088_HI_LSRK.ms.contsub_channel_1181,22683,0.00274711
True,40.18333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1182/14B-088_HI_LSRK.ms.contsub_channel_1182,22715,0.00273406
True,40.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1183/14B-088_HI_LSRK.ms.contsub_channel_1183,22769,0.00271873
True,38.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1184/14B-088_HI_LSRK.ms.contsub_channel_1184,22696,0.00273711
True,41.166666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1185/14B-088_HI_LSRK.ms.contsub_channel_1185,22862,0.00273484
True,36.583333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1186/14B-088_HI_LSRK.ms.contsub_channel_1186,23010,0.00272472
True,36.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1187/14B-088_HI_LSRK.ms.contsub_channel_1187,22904,0.00273404
True,35.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1188/14B-088_HI_LSRK.ms.contsub_channel_1188,22687,0.00272054
True,41.05,/home/eric/Jasper/m33/14B-088/single_channels/channel_1189/14B-088_HI_LSRK.ms.contsub_channel_1189,22349,0.00271225
True,35.4,/home/eric/Jasper/m33/14B-088/single_channels/channel_1190/14B-088_HI_LSRK.ms.contsub_channel_1190,22146,0.00273834
True,38.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1191/14B-088_HI_LSRK.ms.contsub_channel_1191,22184,0.0027374
True,36.31666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1192/14B-088_HI_LSRK.ms.contsub_channel_1192,22378,0.0027283
True,38.11666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1193/14B-088_HI_LSRK.ms.contsub_channel_1193,22764,0.00273166
True,38.86666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1194/14B-088_HI_LSRK.ms.contsub_channel_1194,22749,0.00274412
True,39.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1195/14B-088_HI_LSRK.ms.contsub_channel_1195,22629,0.00274984
True,41.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1196/14B-088_HI_LSRK.ms.contsub_channel_1196,22809,0.00272913
True,42.1,/home/eric/Jasper/m33/14B-088/single_channels/channel_1197/14B-088_HI_LSRK.ms.contsub_channel_1197,23251,0.00272296
True,42.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1198/14B-088_HI_LSRK.ms.contsub_channel_1198,23196,0.00273807
True,37.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1199/14B-088_HI_LSRK.ms.contsub_channel_1199,23617,0.00274047
True,38.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1200/14B-088_HI_LSRK.ms.contsub_channel_1200,23478,0.00272632
True,38.93333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1201/14B-088_HI_LSRK.ms.contsub_channel_1201,23329,0.00272823
True,36.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1202/14B-088_HI_LSRK.ms.contsub_channel_1202,23596,0.00272973
True,36.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1203/14B-088_HI_LSRK.ms.contsub_channel_1203,24112,0.00274897
True,41.766666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1204/14B-088_HI_LSRK.ms.contsub_channel_1204,24207,0.00274327
True,38.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1205/14B-088_HI_LSRK.ms.contsub_channel_1205,24093,0.00273784
True,42.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1206/14B-088_HI_LSRK.ms.contsub_channel_1206,24295,0.00272737
True,39.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1207/14B-088_HI_LSRK.ms.contsub_channel_1207,24548,0.00274741
True,42.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1208/14B-088_HI_LSRK.ms.contsub_channel_1208,24618,0.00274733
True,42.53333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1209/14B-088_HI_LSRK.ms.contsub_channel_1209,24589,0.00273083
True,36.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1210/14B-088_HI_LSRK.ms.contsub_channel_1210,24734,0.00273157
True,47.0,/home/eric/Jasper/m33/14B-088/single_channels/channel_1211/14B-088_HI_LSRK.ms.contsub_channel_1211,24594,0.00273818
True,40.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1212/14B-088_HI_LSRK.ms.contsub_channel_1212,24601,0.00273303
True,39.416666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1213/14B-088_HI_LSRK.ms.contsub_channel_1213,25121,0.0027146
True,40.666666666666664,/home/eric/Jasper/m33/14B-088/single_channels/channel_1214/14B-088_HI_LSRK.ms.contsub_channel_1214,24926,0.00274648
True,40.96666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1215/14B-088_HI_LSRK.ms.contsub_channel_1215,24450,0.00272541
True,37.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1216/14B-088_HI_LSRK.ms.contsub_channel_1216,24929,0.00273276
True,38.75,/home/eric/Jasper/m33/14B-088/single_channels/channel_1217/14B-088_HI_LSRK.ms.contsub_channel_1217,25310,0.00272695
True,37.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1218/14B-088_HI_LSRK.ms.contsub_channel_1218,25151,0.00274629
True,38.266666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1219/14B-088_HI_LSRK.ms.contsub_channel_1219,24788,0.00274403
True,39.7,/home/eric/Jasper/m33/14B-088/single_channels/channel_1220/14B-088_HI_LSRK.ms.contsub_channel_1220,24621,0.00273384
True,36.9,/home/eric/Jasper/m33/14B-088/single_channels/channel_1221/14B-088_HI_LSRK.ms.contsub_channel_1221,24141,0.00274129
True,39.25,/home/eric/Jasper/m33/14B-088/single_channels/channel_1222/14B-088_HI_LSRK.ms.contsub_channel_1222,24089,0.00272986
True,39.983333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1223/14B-088_HI_LSRK.ms.contsub_channel_1223,24209,0.00274628
True,42.03333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1224/14B-088_HI_LSRK.ms.contsub_channel_1224,24023,0.00272287
True,38.3,/home/eric/Jasper/m33/14B-088/single_channels/channel_1225/14B-088_HI_LSRK.ms.contsub_channel_1225,24093,0.00273873
True,36.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1226/14B-088_HI_LSRK.ms.contsub_channel_1226,24276,0.00274686
True,36.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1227/14B-088_HI_LSRK.ms.contsub_channel_1227,24259,0.00274368
True,37.8,/home/eric/Jasper/m33/14B-088/single_channels/channel_1228/14B-088_HI_LSRK.ms.contsub_channel_1228,23921,0.00274336
True,37.43333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1229/14B-088_HI_LSRK.ms.contsub_channel_1229,23854,0.00271924
True,37.38333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1230/14B-088_HI_LSRK.ms.contsub_channel_1230,24246,0.00274158
True,36.833333333333336,/home/eric/Jasper/m33/14B-088/single_channels/channel_1231/14B-088_HI_LSRK.ms.contsub_channel_1231,24202,0.00273687
True,38.516666666666666,/home/eric/Jasper/m33/14B-088/single_channels/channel_1232/14B-088_HI_LSRK.ms.contsub_channel_1232,24416,0.00272667
True,39.95,/home/eric/Jasper/m33/14B-088/single_channels/channel_1233/14B-088_HI_LSRK.ms.contsub_channel_1233,24585,0.00272687
True,36.483333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1234/14B-088_HI_LSRK.ms.contsub_channel_1234,24652,0.00273728
True,45.5,/home/eric/Jasper/m33/14B-088/single_channels/channel_1235/14B-088_HI_LSRK.ms.contsub_channel_1235,24656,0.00273239
True,42.13333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1236/14B-088_HI_LSRK.ms.contsub_channel_1236,24441,0.00273113
True,37.45,/home/eric/Jasper/m33/14B-088/single_channels/channel_1237/14B-088_HI_LSRK.ms.contsub_channel_1237,24429,0.00274667
True,39.65,/home/eric/Jasper/m33/14B-088/single_channels/channel_1238/14B-088_HI_LSRK.ms.contsub_channel_1238,25113,0.00271587
True,39.68333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1239/14B-088_HI_LSRK.ms.contsub_channel_1239,25466,0.00273973
True,37.78333333333333,/home/eric/Jasper/m33/14B-088/single_channels/channel_1240/14B-088_HI_LSRK.ms.contsub_channel_1240,25435,0.00273158
True,38.2,/home/eric/Jasper/m33/14B-088/single_channels/channel_1241/14B-088_HI_LSRK.ms.contsub_channel_1241,25718,0.00273342
True,45.36666666666667,/home/eric/Jasper/m33/14B-088/single_channels/channel_1242/14B-088_HI_LSRK.ms.contsub_channel_1242,25839,0.00274758
True,44.233333333333334,/home/eric/Jasper/m33/14B-088/single_channels/channel_1243/14B-088_HI_LSRK.ms.contsub_channel_1243,25593,0.00273642
