Reached Threshold,Time Elapsed,Name,Iterations,Max Residual
True,171.06666666666666,Jasper/m33/14B-088/single_channels/channel_941/casapy-20151203-020200,137818,0.00148237
True,162.56666666666666,Jasper/m33/14B-088/single_channels/channel_942/casapy-20151203-020326,131686,0.00149954
True,151.68333333333334,Jasper/m33/14B-088/single_channels/channel_943/casapy-20151203-020326,120864,0.00148774
True,176.16666666666666,Jasper/m33/14B-088/single_channels/channel_944/casapy-20151203-020326,142038,0.00147558
True,198.2,Jasper/m33/14B-088/single_channels/channel_945/casapy-20151203-020326,161458,0.00146783
True,221.08333333333334,Jasper/m33/14B-088/single_channels/channel_946/casapy-20151203-020327,181729,0.00147868
True,210.76666666666668,Jasper/m33/14B-088/single_channels/channel_947/casapy-20151203-020451,172299,0.00147735
True,99.5,Jasper/m33/14B-088/single_channels/channel_948/casapy-20151210-102647,64144,0.00149257
True,86.8,Jasper/m33/14B-088/single_channels/channel_949/casapy-20151210-102645,63309,0.00147876
True,196.26666666666668,Jasper/m33/14B-088/single_channels/channel_950/casapy-20151203-020451,158870,0.00148878
True,161.36666666666667,Jasper/m33/14B-088/single_channels/channel_951/casapy-20151208-194108,143684,0.00148833
True,200.16666666666666,Jasper/m33/14B-088/single_channels/channel_952/casapy-20151203-050326,165007,0.00148604
True,87.71666666666667,Jasper/m33/14B-088/single_channels/channel_953/casapy-20151210-104252,64542,0.00148693
True,150.76666666666668,Jasper/m33/14B-088/single_channels/channel_954/casapy-20151203-020834,120079,0.00148596
True,140.68333333333334,Jasper/m33/14B-088/single_channels/channel_955/casapy-20151203-075906,112757,0.00149812
True,149.06666666666666,Jasper/m33/14B-088/single_channels/channel_956/casapy-20151203-050326,119898,0.00149324
True,140.58333333333334,Jasper/m33/14B-088/single_channels/channel_957/casapy-20151203-091208,111170,0.00148314
True,156.0,Jasper/m33/14B-088/single_channels/channel_958/casapy-20151203-053240,101656,0.00149937
True,177.65,Jasper/m33/14B-088/single_channels/channel_959/casapy-20151203-050449,144853,0.0014847
True,78.3,Jasper/m33/14B-088/single_channels/channel_960/casapy-20151210-104248,61949,0.00149364
True,246.76666666666668,Jasper/m33/14B-088/single_channels/channel_961/casapy-20151203-053659,168223,0.00147391
True,124.83333333333333,Jasper/m33/14B-088/single_channels/channel_962/casapy-20151210-070651,101834,0.00148606
True,115.91666666666667,Jasper/m33/14B-088/single_channels/channel_963/casapy-20151203-055948,89651,0.0014817
True,131.96666666666667,Jasper/m33/14B-088/single_channels/channel_964/casapy-20151203-021802,89245,0.00149505
True,119.2,Jasper/m33/14B-088/single_channels/channel_965/casapy-20151203-071038,92690,0.00149406
True,150.73333333333332,Jasper/m33/14B-088/single_channels/channel_966/casapy-20151203-060718,97197,0.00149756
True,140.4,Jasper/m33/14B-088/single_channels/channel_967/casapy-20151203-060720,102804,0.00148072
True,135.88333333333333,Jasper/m33/14B-088/single_channels/channel_968/casapy-20151203-074402,90509,0.00149902
True,121.5,Jasper/m33/14B-088/single_channels/channel_969/casapy-20151203-053916,93117,0.00149532
True,141.56666666666666,Jasper/m33/14B-088/single_channels/channel_970/casapy-20151203-050844,96829,0.00149081
True,130.8,Jasper/m33/14B-088/single_channels/channel_971/casapy-20151203-071038,103341,0.00149435
True,273.0833333333333,Jasper/m33/14B-088/single_channels/channel_972/casapy-20151203-051326,184785,0.00148584
True,66.15,Jasper/m33/14B-088/single_channels/channel_973/casapy-20151211-004758,52452,0.00178181
True,70.76666666666667,Jasper/m33/14B-088/single_channels/channel_974/casapy-20151210-222430,53918,0.0017845
True,70.15,Jasper/m33/14B-088/single_channels/channel_975/casapy-20151211-004801,54070,0.00178593
True,64.98333333333333,Jasper/m33/14B-088/single_channels/channel_976/casapy-20151211-180532,53581,0.00178816
True,69.13333333333334,Jasper/m33/14B-088/single_channels/channel_977/casapy-20151211-012432,53951,0.00178891
True,69.91666666666667,Jasper/m33/14B-088/single_channels/channel_978/casapy-20151211-180528,52606,0.00178493
True,65.55,Jasper/m33/14B-088/single_channels/channel_979/casapy-20151210-222900,53519,0.00177881
True,66.03333333333333,Jasper/m33/14B-088/single_channels/channel_980/casapy-20151211-012218,53649,0.00179119
True,74.43333333333334,Jasper/m33/14B-088/single_channels/channel_981/casapy-20151211-012209,52686,0.00178149
True,70.18333333333334,Jasper/m33/14B-088/single_channels/channel_982/casapy-20151210-223122,53010,0.00178658
True,133.66666666666666,Jasper/m33/14B-088/single_channels/channel_983/casapy-20151211-213255,114520,0.00177288
True,65.26666666666667,Jasper/m33/14B-088/single_channels/channel_984/casapy-20151210-223227,52341,0.00178379
True,173.7,Jasper/m33/14B-088/single_channels/channel_985/casapy-20151203-023902,113328,0.00149445
True,139.31666666666666,Jasper/m33/14B-088/single_channels/channel_986/casapy-20151203-024031,94986,0.00149763
True,117.91666666666667,Jasper/m33/14B-088/single_channels/channel_987/casapy-20151203-071040,90456,0.00149202
True,144.35,Jasper/m33/14B-088/single_channels/channel_988/casapy-20151203-071156,92696,0.00149491
True,145.53333333333333,Jasper/m33/14B-088/single_channels/channel_989/casapy-20151203-084035,97304,0.00149248
True,134.95,Jasper/m33/14B-088/single_channels/channel_990/casapy-20151203-024140,93713,0.00149298
True,132.85,Jasper/m33/14B-088/single_channels/channel_991/casapy-20151203-071630,89930,0.00149498
True,117.96666666666667,Jasper/m33/14B-088/single_channels/channel_992/casapy-20151203-060827,83979,0.00149258
True,124.53333333333333,Jasper/m33/14B-088/single_channels/channel_993/casapy-20151203-073517,87103,0.00149997
True,116.25,Jasper/m33/14B-088/single_channels/channel_994/casapy-20151203-054754,88529,0.00148931
True,127.4,Jasper/m33/14B-088/single_channels/channel_995/casapy-20151203-024744,98466,0.00147935
True,62.3,Jasper/m33/14B-088/single_channels/channel_996/casapy-20151210-223340,49665,0.00177642
True,157.61666666666667,Jasper/m33/14B-088/single_channels/channel_997/casapy-20151203-050717,115530,0.00148699
True,137.51666666666668,Jasper/m33/14B-088/single_channels/channel_998/casapy-20151203-025210,87451,0.00149307
True,113.93333333333334,Jasper/m33/14B-088/single_channels/channel_999/casapy-20151203-050448,86720,0.00149339
True,115.91666666666667,Jasper/m33/14B-088/single_channels/channel_1000/casapy-20151203-050449,89141,0.00149853
True,125.81666666666666,Jasper/m33/14B-088/single_channels/channel_1001/casapy-20151203-050718,98525,0.00149226
True,149.3,Jasper/m33/14B-088/single_channels/channel_1002/casapy-20151203-025643,97378,0.00149618
True,110.63333333333334,Jasper/m33/14B-088/single_channels/channel_1003/casapy-20151208-194157,89999,0.00149825
True,136.26666666666668,Jasper/m33/14B-088/single_channels/channel_1004/casapy-20151203-025859,90087,0.00149901
True,116.26666666666667,Jasper/m33/14B-088/single_channels/channel_1005/casapy-20151203-050452,89031,0.00149343
True,113.96666666666667,Jasper/m33/14B-088/single_channels/channel_1006/casapy-20151203-050448,87551,0.00149261
True,141.75,Jasper/m33/14B-088/single_channels/channel_1007/casapy-20151203-030655,90804,0.00149272
True,166.58333333333334,Jasper/m33/14B-088/single_channels/channel_1008/casapy-20151203-031720,107901,0.00149085
True,195.38333333333333,Jasper/m33/14B-088/single_channels/channel_1009/casapy-20151203-050325,130784,0.00147704
True,182.36666666666667,Jasper/m33/14B-088/single_channels/channel_1010/casapy-20151203-050325,120894,0.00148637
True,189.73333333333332,Jasper/m33/14B-088/single_channels/channel_1011/casapy-20151203-050326,146208,0.00148164
True,59.21666666666667,Jasper/m33/14B-088/single_channels/channel_1012/casapy-20151210-223449,44615,0.00178512
True,194.38333333333333,Jasper/m33/14B-088/single_channels/channel_1013/casapy-20151203-080550,134256,0.00148862
True,167.9,Jasper/m33/14B-088/single_channels/channel_1014/casapy-20151203-092451,132252,0.00147966
True,172.85,Jasper/m33/14B-088/single_channels/channel_1015/casapy-20151203-080917,118524,0.0014813
True,151.68333333333334,Jasper/m33/14B-088/single_channels/channel_1016/casapy-20151203-092604,100888,0.00149604
True,143.73333333333332,Jasper/m33/14B-088/single_channels/channel_1017/casapy-20151203-112221,92186,0.00148866
True,154.73333333333332,Jasper/m33/14B-088/single_channels/channel_1018/casapy-20151203-081025,100987,0.0014959
True,203.25,Jasper/m33/14B-088/single_channels/channel_1019/casapy-20151203-081138,133862,0.00148068
True,201.56666666666666,Jasper/m33/14B-088/single_channels/channel_1020/casapy-20151203-084035,139726,0.00148218
True,185.48333333333332,Jasper/m33/14B-088/single_channels/channel_1021/casapy-20151203-084035,127408,0.0014953
True,200.11666666666667,Jasper/m33/14B-088/single_channels/channel_1022/casapy-20151203-084035,134394,0.00148405
True,196.26666666666668,Jasper/m33/14B-088/single_channels/channel_1023/casapy-20151203-084143,127088,0.00148763
True,60.2,Jasper/m33/14B-088/single_channels/channel_1024/casapy-20151210-223445,43678,0.00178687
True,216.4,Jasper/m33/14B-088/single_channels/channel_1025/casapy-20151203-091324,171527,0.00148297
True,201.98333333333332,Jasper/m33/14B-088/single_channels/channel_1026/casapy-20151203-104818,133649,0.00147235
True,205.06666666666666,Jasper/m33/14B-088/single_channels/channel_1027/casapy-20151203-112229,142276,0.00149042
True,57.75,Jasper/m33/14B-088/single_channels/channel_1028/casapy-20151210-223446,43145,0.00178146
True,61.81666666666667,Jasper/m33/14B-088/single_channels/channel_1029/casapy-20151210-223450,45072,0.00178417
True,59.55,Jasper/m33/14B-088/single_channels/channel_1030/casapy-20151210-223601,45376,0.00179323
True,63.05,Jasper/m33/14B-088/single_channels/channel_1031/casapy-20151211-011955,45373,0.00178452
True,60.06666666666667,Jasper/m33/14B-088/single_channels/channel_1032/casapy-20151211-011949,45716,0.00179946
True,61.016666666666666,Jasper/m33/14B-088/single_channels/channel_1033/casapy-20151210-224857,44420,0.0017967
True,66.56666666666666,Jasper/m33/14B-088/single_channels/channel_1034/casapy-20151210-224859,45567,0.0017925
True,58.916666666666664,Jasper/m33/14B-088/single_channels/channel_1035/casapy-20151211-180531,45104,0.00178713
True,56.53333333333333,Jasper/m33/14B-088/single_channels/channel_1036/casapy-20151210-225234,43412,0.00179793
True,56.65,Jasper/m33/14B-088/single_channels/channel_1037/casapy-20151210-225344,43167,0.00179776
True,58.2,Jasper/m33/14B-088/single_channels/channel_1038/casapy-20151210-225443,44047,0.00179966
True,57.18333333333333,Jasper/m33/14B-088/single_channels/channel_1039/casapy-20151210-225444,44246,0.00178324
True,57.583333333333336,Jasper/m33/14B-088/single_channels/channel_1040/casapy-20151210-225601,44311,0.00178574
True,60.95,Jasper/m33/14B-088/single_channels/channel_1041/casapy-20151211-004803,44934,0.00179905
True,62.86666666666667,Jasper/m33/14B-088/single_channels/channel_1042/casapy-20151211-004754,45709,0.00179605
True,101.71666666666667,Jasper/m33/14B-088/single_channels/channel_1043/casapy-20151214-173113,73329,0.00196781
True,60.45,Jasper/m33/14B-088/single_channels/channel_1044/casapy-20151211-004754,46588,0.00179173
True,58.93333333333333,Jasper/m33/14B-088/single_channels/channel_1045/casapy-20151211-180111,46043,0.00178758
True,63.0,Jasper/m33/14B-088/single_channels/channel_1046/casapy-20151211-180108,44557,0.00178993
True,66.13333333333334,Jasper/m33/14B-088/single_channels/channel_1047/casapy-20151211-180757,44710,0.0017823
True,192.5,Jasper/m33/14B-088/single_channels/channel_1048/casapy-20151203-112342,127332,0.00147628
True,57.68333333333333,Jasper/m33/14B-088/single_channels/channel_1049/casapy-20151211-180758,43342,0.00177846
True,61.483333333333334,Jasper/m33/14B-088/single_channels/channel_1050/casapy-20151211-180758,42827,0.00179729
True,57.983333333333334,Jasper/m33/14B-088/single_channels/channel_1051/casapy-20151211-012638,42752,0.00178467
True,57.56666666666667,Jasper/m33/14B-088/single_channels/channel_1052/casapy-20151211-012640,43184,0.00179991
True,58.55,Jasper/m33/14B-088/single_channels/channel_1053/casapy-20151211-012637,43356,0.00179037
True,62.833333333333336,Jasper/m33/14B-088/single_channels/channel_1054/casapy-20151211-012640,43331,0.00178146
True,159.25,Jasper/m33/14B-088/single_channels/channel_1055/casapy-20151203-115208,121568,0.00146673
True,167.63333333333333,Jasper/m33/14B-088/single_channels/channel_1056/casapy-20151203-115438,107253,0.0014795
True,173.08333333333334,Jasper/m33/14B-088/single_channels/channel_1057/casapy-20151203-150938,112126,0.00148064
True,146.9,Jasper/m33/14B-088/single_channels/channel_1058/casapy-20151203-115606,104880,0.00148787
True,138.88333333333333,Jasper/m33/14B-088/single_channels/channel_1059/casapy-20151203-135418,104604,0.00148559
True,156.38333333333333,Jasper/m33/14B-088/single_channels/channel_1060/casapy-20151203-140240,104978,0.00149219
True,135.81666666666666,Jasper/m33/14B-088/single_channels/channel_1061/casapy-20151203-120011,104406,0.00147463
True,148.2,Jasper/m33/14B-088/single_channels/channel_1062/casapy-20151203-120117,91672,0.0014982
True,137.4,Jasper/m33/14B-088/single_channels/channel_1063/casapy-20151203-120116,86321,0.00149677
True,124.15,Jasper/m33/14B-088/single_channels/channel_1064/casapy-20151203-120119,86642,0.00149068
True,127.01666666666667,Jasper/m33/14B-088/single_channels/channel_1065/casapy-20151203-120119,88239,0.00149932
True,117.13333333333334,Jasper/m33/14B-088/single_channels/channel_1066/casapy-20151203-120233,87687,0.00148504
True,118.78333333333333,Jasper/m33/14B-088/single_channels/channel_1067/casapy-20151203-120346,88642,0.00148302
True,117.53333333333333,Jasper/m33/14B-088/single_channels/channel_1068/casapy-20151203-120347,88851,0.00147643
True,130.16666666666666,Jasper/m33/14B-088/single_channels/channel_1069/casapy-20151203-120346,99840,0.00148429
True,118.53333333333333,Jasper/m33/14B-088/single_channels/channel_1070/casapy-20151203-120347,90367,0.00149529
True,110.33333333333333,Jasper/m33/14B-088/single_channels/channel_1071/casapy-20151126-115422,87348,0.00149285
True,111.58333333333333,Jasper/m33/14B-088/single_channels/channel_1072/casapy-20151126-115357,90311,0.00148823
True,124.41666666666667,Jasper/m33/14B-088/single_channels/channel_1073/casapy-20151126-191210,94613,0.00149774
True,124.75,Jasper/m33/14B-088/single_channels/channel_1074/casapy-20151126-201420,90109,0.00149232
True,117.9,Jasper/m33/14B-088/single_channels/channel_1075/casapy-20151126-201503,87408,0.00149837
True,106.66666666666667,Jasper/m33/14B-088/single_channels/channel_1076/casapy-20151126-201451,83490,0.00149836
True,108.98333333333333,Jasper/m33/14B-088/single_channels/channel_1077/casapy-20151126-201508,86127,0.00148852
True,113.56666666666666,Jasper/m33/14B-088/single_channels/channel_1078/casapy-20151126-191637,88221,0.00149296
True,126.11666666666666,Jasper/m33/14B-088/single_channels/channel_1079/casapy-20151126-191641,90656,0.00149601
True,114.3,Jasper/m33/14B-088/single_channels/channel_1080/casapy-20151126-191628,87219,0.00149125
True,120.06666666666666,Jasper/m33/14B-088/single_channels/channel_1081/casapy-20151126-191632,87365,0.00148488
True,105.46666666666667,Jasper/m33/14B-088/single_channels/channel_1082/casapy-20151126-191706,84686,0.00149953
True,103.8,Jasper/m33/14B-088/single_channels/channel_1083/casapy-20151126-191916,81758,0.00149215
True,109.66666666666667,Jasper/m33/14B-088/single_channels/channel_1084/casapy-20151126-191954,77800,0.00149057
True,99.35,Jasper/m33/14B-088/single_channels/channel_1085/casapy-20151126-193410,77263,0.0014938
True,100.31666666666666,Jasper/m33/14B-088/single_channels/channel_1086/casapy-20151126-193906,77473,0.00149256
True,108.35,Jasper/m33/14B-088/single_channels/channel_1087/casapy-20151126-194325,78407,0.00148866
True,118.35,Jasper/m33/14B-088/single_channels/channel_1088/casapy-20151203-120348,78766,0.00149381
True,106.41666666666667,Jasper/m33/14B-088/single_channels/channel_1089/casapy-20151203-120511,78613,0.00148588
True,106.13333333333334,Jasper/m33/14B-088/single_channels/channel_1090/casapy-20151203-120511,79083,0.00149583
True,103.51666666666667,Jasper/m33/14B-088/single_channels/channel_1091/casapy-20151203-120511,78070,0.00149625
True,103.25,Jasper/m33/14B-088/single_channels/channel_1092/casapy-20151203-120511,77562,0.0014967
True,116.53333333333333,Jasper/m33/14B-088/single_channels/channel_1093/casapy-20151203-120511,76776,0.00149716
True,121.28333333333333,Jasper/m33/14B-088/single_channels/channel_1094/casapy-20151203-120627,76613,0.00149415
True,101.4,Jasper/m33/14B-088/single_channels/channel_1095/casapy-20151203-120630,75247,0.0014902
True,121.2,Jasper/m33/14B-088/single_channels/channel_1096/casapy-20151203-120630,74980,0.00149401
True,101.73333333333333,Jasper/m33/14B-088/single_channels/channel_1097/casapy-20151203-120630,74297,0.00149495
True,100.93333333333334,Jasper/m33/14B-088/single_channels/channel_1098/casapy-20151203-120631,74796,0.00149519
True,119.73333333333333,Jasper/m33/14B-088/single_channels/channel_1099/casapy-20151203-120744,74967,0.00149688
True,113.45,Jasper/m33/14B-088/single_channels/channel_1100/casapy-20151203-120745,73943,0.00149631
True,114.23333333333333,Jasper/m33/14B-088/single_channels/channel_1101/casapy-20151203-120745,74529,0.00149896
True,102.13333333333334,Jasper/m33/14B-088/single_channels/channel_1102/casapy-20151203-120745,75165,0.00149764
True,115.85,Jasper/m33/14B-088/single_channels/channel_1103/casapy-20151203-120745,74474,0.00149314
True,119.6,Jasper/m33/14B-088/single_channels/channel_1104/casapy-20151203-120859,73375,0.00148792
True,120.46666666666667,Jasper/m33/14B-088/single_channels/channel_1105/casapy-20151203-121011,73133,0.00148572
True,114.1,Jasper/m33/14B-088/single_channels/channel_1106/casapy-20151203-121011,73062,0.00149138
True,100.53333333333333,Jasper/m33/14B-088/single_channels/channel_1107/casapy-20151203-121011,72746,0.00149282
True,116.58333333333333,Jasper/m33/14B-088/single_channels/channel_1108/casapy-20151203-121012,73104,0.0014957
True,98.76666666666667,Jasper/m33/14B-088/single_channels/channel_1109/casapy-20151203-121011,73853,0.00149958
True,122.7,Jasper/m33/14B-088/single_channels/channel_1110/casapy-20151203-161521,74298,0.00149753
True,102.86666666666666,Jasper/m33/14B-088/single_channels/channel_1111/casapy-20151203-121555,74276,0.00149528
True,101.38333333333334,Jasper/m33/14B-088/single_channels/channel_1112/casapy-20151203-140124,74401,0.00149796
True,119.81666666666666,Jasper/m33/14B-088/single_channels/channel_1113/casapy-20151203-122035,74769,0.00149641
True,119.88333333333334,Jasper/m33/14B-088/single_channels/channel_1114/casapy-20151203-135054,75804,0.00149912
True,125.8,Jasper/m33/14B-088/single_channels/channel_1115/casapy-20151203-135050,76750,0.00148847
True,112.7,Jasper/m33/14B-088/single_channels/channel_1116/casapy-20151203-135049,76198,0.0014986
True,124.31666666666666,Jasper/m33/14B-088/single_channels/channel_1117/casapy-20151203-150659,74591,0.00149771
True,110.06666666666666,Jasper/m33/14B-088/single_channels/channel_1118/casapy-20151203-135157,74972,0.00148748
True,121.35,Jasper/m33/14B-088/single_channels/channel_1119/casapy-20151203-151337,75179,0.00149104
True,118.43333333333334,Jasper/m33/14B-088/single_channels/channel_1120/casapy-20151203-140520,74082,0.0014874
True,117.35,Jasper/m33/14B-088/single_channels/channel_1121/casapy-20151203-140521,74321,0.00149566
True,110.05,Jasper/m33/14B-088/single_channels/channel_1122/casapy-20151203-140635,75010,0.00149177
True,108.4,Jasper/m33/14B-088/single_channels/channel_1123/casapy-20151203-140636,74248,0.0014954
True,121.7,Jasper/m33/14B-088/single_channels/channel_1124/casapy-20151203-140637,74401,0.00149221
True,117.85,Jasper/m33/14B-088/single_channels/channel_1125/casapy-20151203-140653,73997,0.00149132
True,123.15,Jasper/m33/14B-088/single_channels/channel_1126/casapy-20151203-140653,74104,0.00149535
True,121.83333333333333,Jasper/m33/14B-088/single_channels/channel_1127/casapy-20151203-140809,74030,0.00148935
True,100.53333333333333,Jasper/m33/14B-088/single_channels/channel_1128/casapy-20151203-161831,73477,0.00149914
True,117.8,Jasper/m33/14B-088/single_channels/channel_1129/casapy-20151203-140918,73635,0.00149031
True,115.03333333333333,Jasper/m33/14B-088/single_channels/channel_1130/casapy-20151203-141037,73924,0.00149151
True,124.86666666666666,Jasper/m33/14B-088/single_channels/channel_1131/casapy-20151203-161953,74943,0.00149234
True,121.11666666666666,Jasper/m33/14B-088/single_channels/channel_1132/casapy-20151203-161953,75475,0.00149176
True,120.15,Jasper/m33/14B-088/single_channels/channel_1133/casapy-20151203-141038,75585,0.00149325
True,117.71666666666667,Jasper/m33/14B-088/single_channels/channel_1134/casapy-20151203-141150,74864,0.00148432
True,119.1,Jasper/m33/14B-088/single_channels/channel_1135/casapy-20151203-141150,74725,0.00149339
True,120.71666666666667,Jasper/m33/14B-088/single_channels/channel_1136/casapy-20151203-141159,74046,0.0014926
True,122.96666666666667,Jasper/m33/14B-088/single_channels/channel_1137/casapy-20151203-141151,74679,0.00149259
True,123.23333333333333,Jasper/m33/14B-088/single_channels/channel_1138/casapy-20151203-141308,75183,0.00149276
True,123.9,Jasper/m33/14B-088/single_channels/channel_1139/casapy-20151203-141307,75640,0.0014985
True,123.96666666666667,Jasper/m33/14B-088/single_channels/channel_1140/casapy-20151203-172647,76201,0.00149403
True,121.33333333333333,Jasper/m33/14B-088/single_channels/channel_1141/casapy-20151203-141417,76088,0.00149753
True,122.48333333333333,Jasper/m33/14B-088/single_channels/channel_1142/casapy-20151203-141417,75241,0.00149567
True,120.75,Jasper/m33/14B-088/single_channels/channel_1143/casapy-20151203-141528,75219,0.00148706
True,116.31666666666666,Jasper/m33/14B-088/single_channels/channel_1144/casapy-20151203-141530,74710,0.00149381
True,121.28333333333333,Jasper/m33/14B-088/single_channels/channel_1145/casapy-20151203-151832,74424,0.0014933
True,120.98333333333333,Jasper/m33/14B-088/single_channels/channel_1146/casapy-20151203-151939,74873,0.00149283
True,117.53333333333333,Jasper/m33/14B-088/single_channels/channel_1147/casapy-20151203-141752,75796,0.00148715
True,123.21666666666667,Jasper/m33/14B-088/single_channels/channel_1148/casapy-20151203-151939,76298,0.00149805
True,67.1,Jasper/m33/14B-088/single_channels/channel_1149/casapy-20151211-180805,52552,0.00178596
True,118.36666666666666,Jasper/m33/14B-088/single_channels/channel_1150/casapy-20151203-141909,76339,0.00149874
True,118.6,Jasper/m33/14B-088/single_channels/channel_1151/casapy-20151203-142015,76575,0.00149552
True,105.98333333333333,Jasper/m33/14B-088/single_channels/channel_1152/casapy-20151203-153015,78056,0.0014937
True,122.88333333333334,Jasper/m33/14B-088/single_channels/channel_1153/casapy-20151203-142127,75098,0.001494
True,119.55,Jasper/m33/14B-088/single_channels/channel_1154/casapy-20151203-142131,73056,0.00149412
True,112.86666666666666,Jasper/m33/14B-088/single_channels/channel_1155/casapy-20151203-183055,72148,0.00148383
True,113.35,Jasper/m33/14B-088/single_channels/channel_1156/casapy-20151203-142350,71235,0.00149245
True,119.23333333333333,Jasper/m33/14B-088/single_channels/channel_1157/casapy-20151203-170454,70934,0.00149381
True,109.16666666666667,Jasper/m33/14B-088/single_channels/channel_1158/casapy-20151203-142613,70597,0.00149235
True,114.28333333333333,Jasper/m33/14B-088/single_channels/channel_1159/casapy-20151203-154602,70760,0.00149104
True,97.25,Jasper/m33/14B-088/single_channels/channel_1160/casapy-20151203-155434,70204,0.00149216
True,110.41666666666667,Jasper/m33/14B-088/single_channels/channel_1161/casapy-20151203-142837,71082,0.00149927
True,98.33333333333333,Jasper/m33/14B-088/single_channels/channel_1162/casapy-20151203-172531,71982,0.00149733
True,114.68333333333334,Jasper/m33/14B-088/single_channels/channel_1163/casapy-20151203-142946,71553,0.00149843
True,98.33333333333333,Jasper/m33/14B-088/single_channels/channel_1164/casapy-20151203-172531,71288,0.00149433
True,115.41666666666667,Jasper/m33/14B-088/single_channels/channel_1165/casapy-20151203-155655,70751,0.00149756
True,95.13333333333334,Jasper/m33/14B-088/single_channels/channel_1166/casapy-20151203-143333,69655,0.00149427
True,114.26666666666667,Jasper/m33/14B-088/single_channels/channel_1167/casapy-20151203-143329,69313,0.00148675
True,116.03333333333333,Jasper/m33/14B-088/single_channels/channel_1168/casapy-20151203-172531,69464,0.00149609
True,94.86666666666666,Jasper/m33/14B-088/single_channels/channel_1169/casapy-20151203-143452,68617,0.00149668
True,115.1,Jasper/m33/14B-088/single_channels/channel_1170/casapy-20151203-160031,69035,0.0014956
True,114.43333333333334,Jasper/m33/14B-088/single_channels/channel_1171/casapy-20151203-143610,69261,0.00148834
True,113.61666666666666,Jasper/m33/14B-088/single_channels/channel_1172/casapy-20151203-155431,69531,0.00149901
True,113.61666666666666,Jasper/m33/14B-088/single_channels/channel_1173/casapy-20151203-144022,69212,0.00149368
True,94.61666666666666,Jasper/m33/14B-088/single_channels/channel_1174/casapy-20151203-154957,68099,0.00149057
True,110.9,Jasper/m33/14B-088/single_channels/channel_1175/casapy-20151203-144304,67789,0.00149541
True,111.18333333333334,Jasper/m33/14B-088/single_channels/channel_1176/casapy-20151203-154720,67533,0.00148754
True,106.1,Jasper/m33/14B-088/single_channels/channel_1177/casapy-20151203-170102,66390,0.0014924
True,105.23333333333333,Jasper/m33/14B-088/single_channels/channel_1178/casapy-20151203-155807,66566,0.00148669
True,112.95,Jasper/m33/14B-088/single_channels/channel_1179/casapy-20151203-144638,67453,0.00149965
True,108.18333333333334,Jasper/m33/14B-088/single_channels/channel_1180/casapy-20151203-144637,68329,0.00149236
True,111.73333333333333,Jasper/m33/14B-088/single_channels/channel_1181/casapy-20151203-170611,67971,0.00149502
True,105.01666666666667,Jasper/m33/14B-088/single_channels/channel_1182/casapy-20151203-145126,67835,0.00149803
True,115.56666666666666,Jasper/m33/14B-088/single_channels/channel_1183/casapy-20151203-150659,68048,0.0014921
True,110.16666666666667,Jasper/m33/14B-088/single_channels/channel_1184/casapy-20151203-150659,68559,0.00149932
True,94.96666666666667,Jasper/m33/14B-088/single_channels/channel_1185/casapy-20151203-160925,68470,0.00149756
True,113.1,Jasper/m33/14B-088/single_channels/channel_1186/casapy-20151203-150811,68369,0.00148473
True,113.63333333333334,Jasper/m33/14B-088/single_channels/channel_1187/casapy-20151203-172646,68520,0.00149042
True,114.15,Jasper/m33/14B-088/single_channels/channel_1188/casapy-20151203-163027,68816,0.00149635
True,113.23333333333333,Jasper/m33/14B-088/single_channels/channel_1189/casapy-20151203-164631,69120,0.00149227
True,95.35,Jasper/m33/14B-088/single_channels/channel_1190/casapy-20151203-154559,69518,0.00148949
True,97.06666666666666,Jasper/m33/14B-088/single_channels/channel_1191/casapy-20151203-154558,70953,0.00149675
True,98.2,Jasper/m33/14B-088/single_channels/channel_1192/casapy-20151203-160036,71498,0.00149225
True,117.7,Jasper/m33/14B-088/single_channels/channel_1193/casapy-20151203-160032,72104,0.00149105
True,111.28333333333333,Jasper/m33/14B-088/single_channels/channel_1194/casapy-20151203-160326,70865,0.0014931
True,112.28333333333333,Jasper/m33/14B-088/single_channels/channel_1195/casapy-20151203-172536,67249,0.00149516
True,94.78333333333333,Jasper/m33/14B-088/single_channels/channel_1196/casapy-20151203-160258,68351,0.00149436
True,97.4,Jasper/m33/14B-088/single_channels/channel_1197/casapy-20151203-160258,69699,0.00148317
True,71.43333333333334,Jasper/m33/14B-088/single_channels/channel_1198/casapy-20151210-222437,50168,0.00179441
True,63.53333333333333,Jasper/m33/14B-088/single_channels/channel_1199/casapy-20151211-202703,48838,0.00178771
True,112.96666666666667,Jasper/m33/14B-088/single_channels/channel_1200/casapy-20151203-172533,66613,0.00148848
True,94.86666666666666,Jasper/m33/14B-088/single_channels/channel_1201/casapy-20151203-160419,67294,0.00148602
True,95.6,Jasper/m33/14B-088/single_channels/channel_1202/casapy-20151203-160419,68374,0.00149273
True,95.86666666666666,Jasper/m33/14B-088/single_channels/channel_1203/casapy-20151203-160529,68337,0.00149593
True,108.31666666666666,Jasper/m33/14B-088/single_channels/channel_1204/casapy-20151203-160641,67514,0.0014944
True,93.93333333333334,Jasper/m33/14B-088/single_channels/channel_1205/casapy-20151203-160642,67057,0.00149209
True,94.16666666666667,Jasper/m33/14B-088/single_channels/channel_1206/casapy-20151203-160642,67939,0.00149998
